"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Ontario County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ario,Bristol (Town),0.2MI W JCT RTS 20A + 64,20A 20A44041105 MUD CREEK,NYSDOT,1965,11/06/2015,N,4.97
ario,Bristol (Town),5.0M JCT RTS 64 + 21,64  64 44011052 MUD CREEK,NYSDOT,2008,08/30/2016,N,6.19
ario,Bristol (Town),BRISTOL CTR 0.1M S CR 32,64  64 44011080 CENTER GULLY CRK,NYSDOT,2008,07/09/2015,N,6.52
ario,Bristol (Town),1 MI NORTH OF VINCENT,BAPTIST HILL ROAD MUD CREEK,30 - County,1939,03/30/2017,N,6.65
ario,Bristol (Town),.4 MI W OF BRISTOL CENTER,COUNTY ROAD 32 MUD CREEK,30 - County,1990,03/30/2017,N,6.73
ario,Bristol (Town),3 MILES SOUTH OF HONEOYE,COUNTY ROAD 33 MILL CREEK,30 - County,1998,08/12/2016,N,6.00
ario,Bristol (Town),0.5 MI N OF VINCENT,JENKS ROAD MUD CREEK,30 - County,1954,07/21/2017,N,5.42
ario,Bristol (Town),2.3 MI NW OF BRISTOL CTR,LEE ROAD MUD CREEK,30 - County,1939,04/25/2017,N,4.83
ario,Bristol (Town),4 MI SE OF HONEOYE,LOWER EGYPT ROAD MILL CREEK,30 - County,1948,03/20/2017,N,5.64
ario,Canadice (Town),6.2 mi NW Jct SR 21,COUNTY ROAD 36 HONEOYE LAKE INLE,30 - County,1960,05/23/2016,N,3.00
ario,Canandaigua (City),0.8MI SW JCT RT21&RTS5&20,55 44052104 W LAKE RD (CR16),NYSDOT,1980,05/27/2016,N,5.56
ario,Canandaigua (City),0.5 MI S JCT RT21&RTS5&20,55 44052107 SUCKER BROOK,NYSDOT,1980,05/25/2016,N,5.80
ario,Canandaigua (City),CITY OF CANANDAIGUA,BRISTOL STREET SUCKER BROOK,42 - City,1986,04/10/2017,FO,6.69
ario,Canandaigua (City),CITY OF CANANDAIGUA,CHAPIN STREET SUCKER BROOK,42 - City,1986,04/10/2017,N,7.00
ario,Canandaigua (City),CITY OF CANANDAIGUA,DRIVE FROM SCHOOL SUCKER BROOK,72 - Other,1950,04/25/2017,N,5.36
ario,Canandaigua (City),1/4M S OF INT RT 332-5&20,LAKESHORE DRIVE CANANDAIGUA OUTLE,42 - City,1990,05/08/2017,FO,6.15
ario,Canandaigua (City),CITY OF CANANDAIGUA,NORTH PEARL ST SUCKER BROOK,42 - City,1986,04/25/2017,FO,5.46
ario,Canandaigua (City),CITY OF CANANDAIGUA,PARRISH STREET SUCKER BROOK,42 - City,1958,04/05/2017,FO,6.80
ario,Canandaigua (City),CITY OF CANANDAIGUA,SALTONSTALL STREET FEEDER CANAL,42 - City,1986,04/11/2017,N,4.79
ario,Canandaigua (City),CITY OF CANANDAIGUA,W. GIBSON STREET SUCKER BROOK,42 - City,1988,04/11/2017,FO,4.85
ario,Canandaigua (City),.4 MI W JCT US 20 & SH332,WEST AVENUE SUCKER BROOK,42 - City,2010,08/02/2016,FO,6.89
ario,Canandaigua (Town),1.8MI E JCT RTS 5+20 + 64,55 44051109 SCHAFFER CREEK,NYSDOT,1970,10/13/2016,N,5.19
ario,Canandaigua (Town),0.1MI W JCT RTS 5+20 +364,55 44053001 CANANDAIGUAOUTLET,NYSDOT,1955,06/29/2016,N,5.33
ario,Canandaigua (Town),5 MI SOUTH OF CANANDAIGUA,2121 44051115 CARD CREEK,NYSDOT,1960,05/26/2016,N,6.67
ario,Canandaigua (Town),0.4 MI S JCT RTS 20 & 364,364 364 44021078 FALL BROOK,NYSDOT,1994,08/31/2016,N,5.97
ario,Canandaigua (Town),2.0 MI NE OF CANANDIAGUA,COUNTY ROAD 4 CANANDAIGUA OUTLE,30 - County,1991,08/02/2016,N,6.66
ario,Canandaigua (Town),1 MI EAST OF CANANDAIGUA,COUNTY ROAD 46 CANANDAIGUA OUTLT,30 - County,1977,05/15/2017,N,4.85
ario,Canandaigua (Town),VILLAGE OF CHESHIRE,DEUEL ROAD DEUEL GULLY,30 - County,2009,10/06/2015,N,6.86
ario,Canandaigua (Town),2.1 MILE SE OF CHESHIRE,WEST LAKE ROAD MENTETH GULLY,30 - County,2001,04/05/2017,N,7.00
ario,East Bloomfield (Town),0.4MI E JCT RTS 5+20 + 64,55 44051094 MUD CREEK,NYSDOT,1933,11/16/2016,N,6.13
ario,East Bloomfield (Town),2.5MI N JCT RTS 20A + 64,20A 20A44041132 MUD CREEK,NYSDOT,1965,08/30/2016,N,6.00
ario,East Bloomfield (Town),3 MI S OF VICTOR,BRACE ROAD FISH CREEK,40 - Town,1978,05/11/2017,N,4.00
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Ontario County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ario,East Bloomfield (Town),2 MI NE OF HOLCOMB,BRACE ROAD MUD CREEK,30 - County,1990,04/19/2017,N,6.73
ario,East Bloomfield (Town),2 MI E HOLCOMB ON CR 30,NO BLOOMFIELD RD MUD CREEK,30 - County,1987,08/10/2016,N,6.51
ario,East Bloomfield (Town),2 MI E HOLMCOMB ON CR 30,NO BLOOMFIELD RD SHAFFER CREEK,30 - County,1986,08/10/2016,N,6.29
ario,East Bloomfield (Town),2.3 M NE OF HOLCOMB,RICE ROAD FISH CREEK,40 - Town,1998,08/02/2016,N,6.67
ario,East Bloomfield (Town),1.9 MI N OF VINCENT,WHEELER ROAD MUD CREEK,30 - County,1948,05/23/2016,N,6.42
ario,Farmington (Town),1 0 MI N JCT RTS 332& 96,332 332 44012068 PLASTER MILL ROAD,NYSDOT,2000,08/19/2015,N,6.41
ario,Farmington (Town),1 MI N JCT SH 332 & SH 96,332 332 44012068 PLASTER MILL ROAD,NYSDOT,2001,08/19/2015,N,6.49
ario,Farmington (Town),1 MI W OF FARMINGTON,ALLEN PADGHAM RD GANARGUA CREEK,30 - County,1956,07/07/2016,SD,4.49
ario,Farmington (Town),0.5 MI W OF MERTENSIA,BOUGHTON HILL RD MUD CREEK,30 - County,1986,04/04/2017,N,6.17
ario,Farmington (Town),3 MI NE OF VICTOR,BROWNSVILLE ROAD GANARGUA CREEK,30 - County,1993,06/29/2016,N,5.77
ario,Farmington (Town),.4 MILE WEST OF SH 332,COUNTY ROAD 41 BEAVER CREEK,30 - County,2005,03/21/2017,N,7.00
ario,Farmington (Town),2.3 MI W OF EXIT 43 90I,CR 28 BLACKSMITH 90IX,2L - NYS Thruway Authority,1952,08/19/2015,FO,5.16
ario,Farmington (Town),2.1 MI E OF EXIT 44 90I,CR 8 (FARMINGTON 90IX,2L - NYS Thruway Authority,2006,11/10/2016,N,6.30
ario,Farmington (Town),EXIT 44 90I,EXIT 44 RAMP 90IX,2L - NYS Thruway Authority,1995,07/01/2015,FO,6.16
ario,Farmington (Town),1.1 MI E OF EXIT 44 90I,HOOK RD 90IX,2L - NYS Thruway Authority,2005,11/03/2015,N,5.93
ario,Geneva (City),.1 MI E JCT SH5/US20&SH14,55 44054012 NOR SO/FINGER LKS,NYSDOT,1952,11/03/2015,N,6.11
ario,Geneva (City),2000FTEASTINTLAKEST&RTE05,55 44054022 MARSH CREEK,NYSDOT,1958,09/11/2015,N,4.46
ario,Geneva (City),JCT RTS 5+20 +14,14  14 44042015 55 44054011,NYSDOT,1952,08/26/2016,N,4.73
ario,Geneva (City),CITY OF GENEVA,MIDDLE STREET MARSH CREEK,42 - City,1960,04/19/2017,N,6.67
ario,Geneva (Town),6.8MI S JCT RTS 14 + 5+20,14  14 44041001 KASHONG CREEK,NYSDOT,1925,09/01/2015,N,5.36
ario,Geneva (Town),3.4MI S JCT RTS 14 + 5+20,14  14 44041034 WILSON CREEK,NYSDOT,1949,07/07/2017,N,5.54
ario,Geneva (Town),1.5 MI W OF GENEVA,PREMPTION ROAD CASTLE CREEK,30 - County,1993,05/10/2017,N,6.00
ario,Geneva (Town),3.2 MI S OF GENEVA,SLATE ROCK ROAD WILSON CREEK,40 - Town,1925,04/24/2017,N,4.88
ario,Gorham (Town),1.1MI E JCT RTS 245 + 247,245 245 44061023 WEST RIVER,NYSDOT,1929,11/17/2015,N,4.83
ario,Gorham (Town),4.6MI E JCT RTS 245 + 247,245 245 44061059 FLINT CREEK,NYSDOT,1929,11/17/2015,SD,4.25
ario,Gorham (Town),0.1 MI N JCT RTS 364 & 1,364 364 44021044 DEEP RUN CREEK,NYSDOT,1994,04/15/2016,N,6.48
ario,Gorham (Town),1 MI NE OF RUSHVILLE,BLODGETT ROAD WEST RIVER,40 - Town,2004,11/03/2016,N,6.06
ario,Gorham (Town),0.4 MI S OF GORHAM,EAST SWAMP ROAD FLINT CREEK,30 - County,2000,07/26/2016,N,6.00
ario,Gorham (Town),.5 MILE NORTH OF GORHAM,LAKE TO LAKE ROAD FLINT CREEK,30 - County,1939,05/09/2017,N,3.62
ario,Gorham (Town),1.9 MILES NORTH OF GORHAM,TILEYARD ROAD FLINT CREEK,30 - County,1938,05/10/2017,N,3.58
ario,Hopewell (Town),0.7MI E JCT RTS 5+20 +364,55 44053008 FALLS CREEK,NYSDOT,1955,11/15/2016,N,4.91
ario,Hopewell (Town),0.1MI E JCT RTS 488 + 21,488 488 44012024 CANANDAIGUAOUTLET,NYSDOT,1961,12/08/2016,N,3.85
ario,Hopewell (Town),4.2 MI W SENECA CASTLE,BOOTH ROAD SPRING BROOK,40 - Town,1940,04/28/2017,N,5.70
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Ontario County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
