"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orange County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
nge,Blooming Grove (Town),BLOOMING GROVE,6  17 83101208 EX-ERIE RAILROAD,NYSDOT,1956,07/06/2017,N,5.79
nge,Blooming Grove (Town),BETWEEN EX 129-130 - US6,17  17 83101218 ORANGE-RKLND LAKE,NYSDOT,1956,11/12/2015,N,5.02
nge,Blooming Grove (Town),2.9 MI E JCT SH94 & SH17M,94  94 83011178 MIDDLETOWN & NJ R,NYSDOT,1978,11/03/2015,N,5.47
nge,Blooming Grove (Town),3.5 MI E JCT RTS 94 & 17M,94  94 83011184 CROMLINE CREEK,NYSDOT,1992,11/21/2016,N,6.33
nge,Blooming Grove (Town),0.8 MI W JCT RTS 94+208,94  94 83011223 MOODNA CREEK,NYSDOT,1976,08/31/2015,N,4.82
nge,Blooming Grove (Town),2.2 MI E JCT SH94 & SH208,94  94 83011253 TRIBUTARY TO  MOODNA,NYSDOT,1936,08/02/2017,FO,4.88
"",,,CREEK,,,,,
nge,Blooming Grove (Town),2.5 MI SW WASHINGTON VILL,CHERRY HILL ROAD CROMLINE CREEK,30 - County,1947,05/17/2016,FO,4.87
nge,Blooming Grove (Town),3.3 MI S OF WASHINGTONVIL,CLOVE ROAD TRIBUTARY To SATTERY,30 - County,1977,08/03/2016,N,5.21
"",,,CREEK,,,,,
nge,Blooming Grove (Town),1.8 MI E WASHINGTONVILLE,COUNTY ROAD 27 MOODNA CREEK,30 - County,1985,06/29/2016,FO,5.64
nge,Blooming Grove (Town),2.8 MI SW BLOOMING GROVE,CRAIGVILLE ROAD CROMLINE CREEK,30 - County,1952,04/01/2016,N,5.14
nge,Blooming Grove (Town),2.0 MI SW BLOOMING GROVE,FARMINGDALE ROAD TOMAHAWK LAKE,30 - County,1963,06/23/2016,N,4.13
nge,Blooming Grove (Town),1.5 MI SE WASHINGTONVILLE,FELTER HILL ROAD PERRY CREEK,30 - County,1970,06/29/2016,N,4.57
nge,Blooming Grove (Town),2 MI SW OF WASHINGTONVLLE,HORTON ROAD SATTERLY CREEK,30 - County,1978,08/24/2016,N,4.51
nge,Blooming Grove (Town),3.6 MI NE OF CHESTER,HUBSHOP ROAD CROMLINE CREEK,30 - County,1965,06/13/2016,N,5.33
nge,Blooming Grove (Town),0.8 MI S WASHINGTONVILLE,HUDSON ROAD SATTERLY CREEK,30 - County,1964,08/22/2016,N,4.58
nge,Blooming Grove (Town),2.6 MI SW OF BLOOMING GRV,HULSETOWN ROAD CROMLINE CREEK,30 - County,1958,08/11/2016,N,4.00
nge,Blooming Grove (Town),2.2 MI.SW.WASHINGTONVILLE,MOUNTAIN LODGE RD PERRY CREEK,30 - County,1967,11/21/2016,N,6.27
nge,Blooming Grove (Town),0.6 MI W RTE 17 INT 130,MUSEUM VILLAGE RD 17  17 83101215,NYSDOT,1956,05/08/2017,FO,5.26
nge,Blooming Grove (Town),.5 MI W JCT US 6 & SH 208,MUSEUM VILLAGE ROAD HERITAGE RAIL TRAIL,30 - County,2002,07/11/2017,FO,6.39
nge,Blooming Grove (Town),AT SH 17/US 6 EXIT 128,OXFORD ROAD 17  17 83101202,NYSDOT,2002,03/13/2017,FO,5.89
nge,Blooming Grove (Town),1.1 MI SE WASHINGTONVILLE,PERRY CREEK ROAD PERRY CREEK,40 - Town,1987,09/09/2016,N,6.13
nge,Blooming Grove (Town),2.3 MI SW WASHINGTONVILLE,ROUND HILL ROAD SATTERLY CREEK,30 - County,1955,11/15/2016,SD,4.38
nge,Blooming Grove (Town),2.2 MI W WASHINGTONVILLE,TUTHILL ROAD CROMLINE CREEK,30 - County,2008,06/01/2016,N,6.87
nge,Blooming Grove (Town),0.9MI SE WASHINGTONVILLE,WOODCOCK MOUNTAIN RD PERRY CREEK,40 - Town,1987,11/01/2016,N,5.00
nge,Chester (Town),2.7 MI E JCT RTS 17+94,6  17 83101192 SEELY BROOK,NYSDOT,1956,11/18/2015,N,4.63
nge,Chester (Town),0.6 MI N JCT RTS 17M & 94,17M 17M83013098 BLACK MEADOW CRK,NYSDOT,1994,11/22/2016,N,6.13
nge,Chester (Town),3.2 MI W JCT RTS 17M+208,17M  17M83013137 SEELY BROOK,NYSDOT,1935,05/19/2015,N,6.14
nge,Chester (Town),3.3 MI SE OF CHESTER,BULL MILL ROAD TROUT BROOK,30 - County,2012,09/28/2016,N,7.00
nge,Chester (Town),3.2 MI SW OF MONROE,COUNTY ROAD 45 TROUT BROOK,30 - County,2006,10/26/2016,N,6.22
nge,Chester (Town),WEST OF CHESTER TOWN LINE,GREYCOURT RD HERITAGE TRAIL,30 - County,1980,11/08/2016,N,4.51
nge,Chester (Town),1 MI NW OF CHESTER,HAMBLETONIAN AVE BLACK MEADOW CREEK,30 - County,2002,03/17/2015,N,6.23
nge,Chester (Town),1 MILE EAST OF CHESTER,OLD OXFORD ROAD SEELY BROOK,30 - County,1991,05/13/2016,N,5.91
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Orange County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
nge,Chester (Town),3.4 MI SW OF MONROE,TROUT BROOK ROAD TROUT BROOK,30 - County,1968,10/26/2016,N,6.54
