"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Otsego County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ego,Brookfield (Town),HAMLET OF W EDMESTON,WELCH ROAD UNADILLA RIVER,30 - County,1932,08/18/2016,N,5.66
ego,Burlington (Town),3 MI N WEST BURLINGTON,51  51 94021280 WHARTON CREEK,NYSDOT,1994,07/18/2016,N,6.15
ego,Burlington (Town),2.3 MI SW OF WEST EXETER,51  51 94021302 BINGHAM RD CREEK,NYSDOT,1934,05/22/2017,N,4.57
ego,Burlington (Town),0.5 MI W WEST BURLINGTON,80  80 94041102 WHARTON CREEK,NYSDOT,1994,05/11/2016,N,6.51
ego,Burlington (Town),AT BURLINGTON,80  80 94041145 BUTTERNUT CREEK,NYSDOT,2016,11/25/2016,N,6.77
ego,Burlington (Town),3 MI N BURLINGTON FLATS,COUNTY ROAD 19 TRIB WHARTON CREEK,30 - County,1998,08/23/2016,N,6.83
ego,Burlington (Town),2 MI N BURLINGTON FLATS,COUNTY ROAD 19 TRIB. TO  WHARTON,30 - County,1998,08/23/2016,N,6.83
"",,,CREEK,,,,,
ego,Burlington (Town),1.2 MI N BURLINGTON FLATS,COUNTY ROAD 19 WHARTON CREEK,30 - County,2004,09/22/2016,N,7.00
ego,Burlington (Town),2.75 NE OF GARRATSVILLE,MILLER ROAD BUTTERNUT CREEK,40 - Town,1900,04/13/2017,N,6.00
ego,Burlington (Town),2.9 MI SE OF WEST EXETER,MUNSON ROAD DUNGAN BROOK,40 - Town,1945,05/15/2017,SD,4.19
ego,Butternuts (Town),2.5 MI NE JCT SH 51 & SH,51  51 94021024 COPES BROOK,NYSDOT,1968,07/26/2016,N,4.19
ego,Butternuts (Town),2 MI NE OF GILBERTSVILLE,51  51 94021069 THORP BROOK,NYSDOT,1969,07/26/2016,N,5.00
ego,Butternuts (Town),1.2 MI EAST GILBERTSVILLE,CLARENCE MUSSON R CAHOON CREEK,40 - Town,1940,10/24/2016,N,5.54
ego,Butternuts (Town),0.2 MI S COPES CORNER,COUNTY ROAD 3 BUTTERNUT CREEK,30 - County,1960,06/12/2017,N,5.64
ego,Butternuts (Town),2 MI NW OF GILBERTSVILLE,COUNTY ROUTE 4 DUNDERBURG CREEK,30 - County,1989,06/29/2016,N,5.33
ego,Butternuts (Town),.1 MI NE OF GILBERTSVILLE,CR 8TY ROAD 8 BUTTERNUT CREEK,30 - County,1996,05/17/2016,SD,4.59
ego,Butternuts (Town),0.5 MI E INT NYS 51,FLAT IRON ROAD BUTTERNUT CREEK,40 - Town,1993,04/05/2017,FO,6.31
