"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Suffolk County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
folk,Babylon (Town),1.4 MI E JCT SH 27 & SH 1,27  27 07051052 HUBBARDS PATH,NYSDOT,1968,08/25/2016,N,6.26
folk,Babylon (Town),2.0 MI E JCT RTS 27+109,27  27 07051056 CARLLS RIVER,NYSDOT,1932,10/16/2015,N,4.73
folk,Babylon (Town),JCT SH 27 & SH 109,109 109 07011023 27  27 07051036,NYSDOT,1968,08/25/2016,FO,6.40
folk,Babylon (Town),JCT SH 27 & SH 109,109 109 07011023 27  27 07051036,NYSDOT,1968,08/10/2016,FO,6.43
folk,Babylon (Town),JCT RTS 109+SSP,109 109 07011045 908M908M07021015,NYSDOT,1940,11/18/2015,FO,5.67
folk,Babylon (Town),JCT RTS 109+SSP,109 109 07011045 908M908M07021015,NYSDOT,1961,11/18/2015,FO,5.23
folk,Babylon (Town),JCT SH 110 & SSP,110 110 07011025 908M908M07021002,NYSDOT,1957,11/03/2016,FO,5.00
folk,Babylon (Town),JCT SH 110 & SSP,110 110 07011026 908M908M07021002,NYSDOT,1939,11/03/2016,FO,5.00
folk,Babylon (Town),.1 MI S JCT RTS 109+110,110 110 07011037 LIRR-CENTRAL BRCH,NYSDOT,1956,08/09/2016,N,6.13
folk,Babylon (Town),JCT RTS 109+110,110 110 07011038 109 109 07011054,NYSDOT,1956,06/22/2017,FO,5.91
folk,Babylon (Town),JCT SH 231 & SH 27,231 231 07011014 27  27 07051065,NYSDOT,1971,08/17/2016,FO,6.53
folk,Babylon (Town),JCT SH 231 & SH 27,231 231 07011014 27  27 07051065,NYSDOT,1971,08/25/2016,FO,6.53
folk,Babylon (Town),JCT SH 231 & SSP,231 231 07011025 908M908M07021063,NYSDOT,1950,04/19/2016,FO,5.00
folk,Babylon (Town),JCT SH 231 & SSP,231 231 07011025 908M908M07021063,NYSDOT,1968,04/19/2016,FO,5.00
folk,Babylon (Town),1.8 MI E JCT SH 109 & SSP,908M908M07021034 STRAIGHT  PATH,NYSDOT,1941,04/11/2016,FO,4.70
folk,Babylon (Town),BETWEEN EXITS 37 & 38 - S,908M908M07021052 CARLLS RIVER,NYSDOT,1933,09/20/2016,N,5.00
folk,Babylon (Town),.9 MI W JCT RTS 231+SSP,908M908M07021054 BELMONT PK ENTR,NYSDOT,1962,04/18/2016,FO,4.70
folk,Babylon (Town),0.6 MI N OF BELMONT & SSP,AUGUST AVENUE CARLLS RIVER,40 - Town,1940,06/23/2015,N,5.11
folk,Babylon (Town),.9 MI E JCT SH 27 & SH 10,BELMONT AVE 27  27 07051047,NYSDOT,1968,08/19/2016,FO,5.69
