"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Dutchess County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
chess,Amenia (Town),2.6 MI N DOVER PLAINS,22  22 82051184 CLEAR CREEK,NYSDOT,1940,11/22/2016,N,5.42
chess,Amenia (Town),3.8 MI N DOVER PLAINS,22  22 82051214 WASSAIC CREEK,NYSDOT,1940,05/15/2017,N,4.91
chess,Amenia (Town),0.5 MI S AMENIA,22  22 82051241 AMENIA STREAM,NYSDOT,1940,12/15/2015,N,5.29
chess,Amenia (Town),8.3 MI E JCT RTS44+82+343,44  44 82022216 WASSAIC CREEK,NYSDOT,1929,05/31/2016,FO,3.89
chess,Amenia (Town),3.2 MI E JCT RTS343+22+44,343 343 82011181 WEBATUCK CREEK,NYSDOT,1993,04/14/2015,N,5.57
chess,Amenia (Town),1.8 MI SW OF S.AMENIA,COUNTY ROAD 105 TEN MILE RIVER,30 - County,1939,08/15/2017,N,4.85
chess,Amenia (Town),AT AMENIA UNION,COUNTY ROAD 2 MILL BROOK,30 - County,2010,09/06/2016,N,6.52
chess,Amenia (Town),2.0 MI NE OF AMENIA,COUNTY ROAD 2 WEBATUCK CREEK,30 - County,1995,03/30/2016,N,6.36
chess,Amenia (Town),IN SOUTH AMENIA,COUNTY ROAD 3 WEBATUCK CREEK,30 - County,1940,12/16/2015,N,5.05
chess,Amenia (Town),0.90 MI SW OF S AMENIA,COUNTY ROAD 81 WASSAIC CREEK,30 - County,1992,06/21/2017,N,6.29
chess,Amenia (Town),IN SMITHFIELD,COUNTY ROAD 83 WASSAIC CREEK,30 - County,1972,04/18/2017,N,6.00
chess,Amenia (Town),0.5 MI E OF NY RT 22,CREEK ROAD WEBATUCK CREEK,20 - State - Other,1930,06/21/2017,FO,5.48
chess,Amenia (Town),1.7 MI NW OF S.AMENIA,DEEP HOLLOW ROAD WASSAIC CREEK,30 - County,1961,11/07/2016,FO,5.19
chess,Amenia (Town),1.3 MI NW OF S.AMENIA,NELSON HILL ROAD WASSAIC CREEK,40 - Town,1925,06/05/2015,FO,5.33
chess,Beacon (City),JCT RTE 9D & FISHKILL CR,9D  9D82032998 FISHKILL CREEK,42 - City,1933,05/23/2017,FO,4.00
chess,Beacon (City),JCT RTS 9D & RR AT BEACON,9DX MNRR BE LINE,60 - Railroad,1998,09/26/2016,FO,6.07
chess,Beacon (City),IN THE CITY OF BEACON,BEEKMAN STREET MNRR HU  LINE,42 - City,1991,09/20/2016,N,6.03
chess,Beacon (City),IN THE CITY OF BEACON,CHURCHILL STREET FISHKILL CREEK,42 - City,1979,07/17/2017,N,5.19
chess,Beacon (City),.9 MI S OF BEACON RR STA,DENNING'S PT ROAD MNRR  HU LINE,20 - State - Other,1915,09/19/2016,SD,3.87
chess,Beacon (City),IN THE CITY OF BEACON,EAST  MAIN STREET FISHKILL  CREEK,42 - City,1911,07/29/2016,FO,6.32
chess,Beekman (Town),6 MILES E JCT SH 55 & TSP,55  55 82032127 FISHKILL CREEK,NYSDOT,1939,07/22/2015,FO,4.58
chess,Beekman (Town),0.1 MI W JCT RTS 55+216,55  55 82032147 WHALEY LAKE STREAM,NYSDOT,1939,03/31/2015,N,5.98
chess,Beekman (Town),.3 MI E JCT SH 55 & SH216,55  55 82032151 WHALEY LAKE STREAM,NYSDOT,1962,04/08/2015,N,5.30
chess,Beekman (Town),3.0 MI S JCT RTS 216+55,216 216 82011032 FROG HOLLOW BROOK,NYSDOT,1913,12/08/2016,SD,4.45
chess,Beekman (Town),0.6 MI SE OF POUGHQUAG,CO RD 32 WHALEY LAKE STRM,30 - County,1993,03/23/2015,N,6.46
chess,Beekman (Town),1.5 MI NW OF POUGHQUAG,COUNTY ROAD 7 FISHKILL CREEK,30 - County,1940,05/08/2017,N,5.26
chess,Beekman (Town),1.1 MI NE OF POUGHQUAG,COUNTY ROAD 7 WHALEY LAKE STREAM,30 - County,1967,04/07/2017,N,6.38
chess,Beekman (Town),AT POUGHQUAG,COUNTY ROAD 7 WHALEY LAKE STREAM,30 - County,1932,04/07/2017,N,5.31
chess,Beekman (Town),1.9 MILES SW OF POUGHQUAG,COUNTY ROAD 8 FISHKILL CREEK,30 - County,1949,10/27/2015,N,6.00
chess,Beekman (Town),0.8KM SW OF CR 9 & S H 55,COUNTY ROAD 9 FISHKILL CREEK,30 - County,2001,09/09/2015,FO,5.07
chess,Beekman (Town),0.4 MI NW OF CLOVE VALLEY,DORN ROAD FISHKILL CREEK,30 - County,1936,04/27/2015,N,4.23
chess,Clinton (Town),4.9 MI S JCT RTS 9G+308,9G  9G82013114 CRUM ELBOW CREEK,NYSDOT,1938,09/17/2015,N,4.58
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Dutchess County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
