"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Onondaga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ndaga,Baldwinsville (Village),RTE 31 AT BALDWINSVILLE,48  48 33011054 NYS BARGE CANAL,NYSDOT,1909,09/07/2016,N,6.23
ndaga,Baldwinsville (Village),.1 MI S JCT SH 48 & SH370,48  48 33011055 PEDESTRIAN WALK,NYSDOT,1937,11/17/2016,N,6.85
ndaga,Baldwinsville (Village),.3 MI SE JCT SH370 & SH31,370 370 33031080 CSX TRANSPRTATION,NYSDOT,1958,06/14/2017,FO,5.22
ndaga,Baldwinsville (Village),.1 MI N JCT SH 31 & SH 48,48 48 33011045 SENECA RIVER,NYSDOT,1937,10/13/2016,N,5.07
ndaga,Camillus (Town),JCT OF RTS 5 + 174,55 33081291 174,NYSDOT,1977,04/19/2016,N,6.62
ndaga,Camillus (Town),1.3 MI NE JCT RTS 5 + 174,55 33081304 CR36 NEWPORT ROAD,NYSDOT,1977,03/29/2016,N,4.74
ndaga,Camillus (Town),1.8 MI NE JCT SH 5 & SH 1,55 33081309 NINE MILE CREEK,NYSDOT,1977,08/29/2017,N,1.00
ndaga,Camillus (Town),1.2 MI W JCT SH 5 & SH173,55 33081324 CR209-HINSDALE RD,NYSDOT,1977,04/19/2016,N,5.82
ndaga,Camillus (Town),IN AMBOY,173  173 33011063 NINEMILE CREEK,30 - County,1993,08/03/2017,N,6.69
ndaga,Camillus (Town),.1 MI SE JCT SH 173 & SH5,173  173 33011084 FINGER LAKES,30 - County,1975,11/30/2016,N,6.35
ndaga,Camillus (Town),JCT OF RTS 173 + 5,173 173 33011092 55 33091336,NYSDOT,1975,07/06/2016,FO,4.35
ndaga,Camillus (Town),0.4 MI SE JCT RTS 174+321,174 174 33011127 NINE MILE CREEK,NYSDOT,1938,07/20/2015,N,5.55
ndaga,Camillus (Town),0.6 MI SE JCT RTS 174+321,174 174 33011131 NINE MILE CREEK,NYSDOT,1966,08/04/2017,N,6.00
ndaga,Camillus (Town),1.1 MI W JCT RTS 321 &174,321 321 33011075 FINGER LAKES,NYSDOT,1985,10/20/2015,N,5.09
ndaga,Camillus (Town),1.MI N JCT 5CONN+RTE 5INT,695 695 33011011 REL GERELOCK ROAD,NYSDOT,1975,09/23/2016,N,4.79
ndaga,Camillus (Town),1.8 MI W JCT SH 5 & SH173,BENNETT ROAD 55 33081317,NYSDOT,1977,06/30/2016,FO,4.03
ndaga,Camillus (Town),JCT OF RTS 5 EB + 297,RAMP TO FAIRMOUNT 297 297 33011005,NYSDOT,1975,10/05/2015,N,4.75
ndaga,Camillus (Town),JCT OF RTS 5 WB + 297,RAMP TO SH 695 NB 297 297 33011005,NYSDOT,1975,10/05/2015,SD,4.44
ndaga,Camillus (Town),INT .4MI NE JCT RTS 5+173,ROADWAY C ROADWAY A,NYSDOT,1975,06/13/2016,FO,4.66
ndaga,Camillus (Town),INT .4MI NE JCT RTS 5+173,ROADWAY C ROADWAY BD,NYSDOT,1975,06/13/2016,FO,4.86
ndaga,Camillus (Town),.3 MI NE JCT SH5 WB&SH173,S.H. 5 ON RAMP ROADWAY A,NYSDOT,1975,08/22/2016,SD,4.21
ndaga,Camillus (Town),2.2 MI SSE OF I90 EXIT 39,VAN BUREN ROAD CSX TRANS/AMTRAK,30 - County,1991,05/30/2017,N,5.14
ndaga,Camillus (Village),IN CAMILLUS,GENESEE STREET NINE MILE CREEK,41 - Village,1995,08/03/2017,N,6.84
ndaga,Camillus (Village),IN CAMILLUS,NEW NORTH STREET NINE MILE CREEK,30 - County,1977,05/10/2016,N,6.19
ndaga,Cazenovia (Town),3 MI N DERUYTER RESERVOIR,CARDNER ROAD E B LIMESTONE CREEK,30 - County,1993,05/10/2017,N,6.44
ndaga,Cicero (Town),JCT RTE 11 + ONEIDA LAKE,11  11 34041000 ONEIDA RIVER,NYSDOT,1932,08/25/2015,SD,3.53
ndaga,Cicero (Town),0.1 MI E JCT RTS 31 & 298,31  31 33091329 CHITTENANGO CREEK,NYSDOT,1999,08/10/2015,N,6.22
ndaga,Cicero (Town),JCT OF RTS I-81 NB + 31,81I 81I33033080 31  31 33011251,NYSDOT,1959,12/08/2016,FO,5.47
ndaga,Cicero (Town),JCT OF RTS I-81 SB + 31,81I 81I33033080 31  31 33011251,NYSDOT,1959,12/08/2016,FO,5.67
ndaga,Cicero (Town),2.3 MI SW JCT RTS 298 &31,298 298 33012093 TAYLOR COMMISSION,NYSDOT,1993,07/19/2017,FO,6.91
"",,,DITCH,,,,,
ndaga,Cicero (Town),JCT OF SH 481 NB & US 11,481 481 33011008 11  11 33033050,NYSDOT,1972,07/21/2016,N,6.19
ndaga,Cicero (Town),JCT OF SH 481 SB & US 11,481 481 33011008 11  11 33033050,NYSDOT,1972,07/21/2016,N,6.26
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Onondaga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ndaga,Cicero (Town),1 MI E.INTERSEC.81I&481I,481I 481I33032132 TOTMAN ROAD,NYSDOT,1986,07/05/2016,N,6.04
ndaga,Cicero (Town),1 MI E.INTERSEC.81I&481I,481I 481I33032132 TOTMAN ROAD,NYSDOT,1986,07/05/2016,N,6.43
ndaga,Cicero (Town),1.5 MI E JCT I81 & I481,481I481I33012128 NORTHRN BLVD CR82,NYSDOT,1986,05/18/2016,N,4.48
ndaga,Cicero (Town),1.5 MI E JCT I81 & I481,481I481I33012128 NORTHRN BLVD CR82,NYSDOT,1986,05/18/2016,N,4.66
ndaga,Cicero (Town),0.6MI.E.INTERSEC.81I&481I,481I481I33012136 THOMPSON RD,NYSDOT,1986,06/07/2016,N,5.98
ndaga,Cicero (Town),0.6MI.E.INTERSEC.81I&481I,481I481I33012136 THOMPSON RD CR10,NYSDOT,1986,06/07/2016,N,6.09
ndaga,Cicero (Town),JCT OF RTS 481 SB & I-81,481I481I33031000 81I 81I33033056,NYSDOT,1986,11/02/2016,FO,4.10
ndaga,Cicero (Town),JCT OF RTS 481 NB & I-81,481I481I33031000 81I 81I33033056,NYSDOT,1986,11/02/2016,FO,4.14
ndaga,Cicero (Town),EXIT 31 OF I81,BARTELL ROAD 81I 81I33033120,NYSDOT,2009,10/12/2016,N,5.92
ndaga,Cicero (Town),At Lower South Bay,Beach Road Volmer Creek,40 - Town,1993,10/27/2016,N,5.00
ndaga,Cicero (Town),0.25 MI E JCT SH481 & US,EAST CIRCLE RD DARLENE'S BROOK,40 - Town,1976,05/09/2016,N,3.00
ndaga,Cicero (Town),1.7 MI E OF CICERO CENTER,LAKESHORE ROAD MAPLE CREEK,30 - County,1965,07/15/2016,N,4.09
ndaga,Cicero (Town),3 MI N JCT I81 & SH 31,MUD MILL ROAD 81I 81I33033110,NYSDOT,1996,11/15/2016,N,5.00
ndaga,Cicero (Town),.6 MI N JCT I81 & SH 481,SOUTH BAY RD 81I 81I33033062,NYSDOT,1959,10/04/2016,N,3.90
ndaga,Cicero (Town),1.6 MI NE JCT RTS I-81+11,TAFT ROAD 81I 81I33033041,NYSDOT,1959,07/11/2017,FO,3.63
ndaga,Cicero (Town),1.7MI NW JCT298<31 TUTTLE,TUTTLE ROAD TUTTLE BROOK,30 - County,1954,04/06/2017,N,5.50
ndaga,Clay (Town),1.0 MI E JCT RTS 31 & 481,3131 33091199 Mud Creek,NYSDOT,2004,09/20/2016,N,6.20
ndaga,Clay (Town),JCT OF RTS 31 + 481,31  31 33091190 481 481 33011069,NYSDOT,1972,09/30/2016,FO,5.76
ndaga,Clay (Town),0.3 MI  NE JCT RTS 481+11,481 481 33011013 MUD CREEK,NYSDOT,1972,07/12/2016,N,
ndaga,Clay (Town),4 MI NW JCT SH 481 & I81,481 481 33011040 CSXT-MONTREAL SEC,NYSDOT,1972,05/24/2017,N,5.51
ndaga,Clay (Town),4 MI NW JCT SH 481 & I81,481 481 33011040 CSXT-MONTREAL SEC,NYSDOT,1972,05/25/2017,N,5.33
ndaga,Clay (Town),2.3 MI SE JCT RTS 481$ 31,481 481 33011049 MUD CREEK,NYSDOT,1993,11/18/2015,N,4.57
ndaga,Clay (Town),I481NB AT ONON+OSWEGO CL,481 481 33011094 BONSTEAD ROAD,NYSDOT,1970,09/17/2015,N,4.93
ndaga,Clay (Town),481 SB AT ONON&OSWEGO CL,481 481 33011094 BONSTEAD ROAD,NYSDOT,1970,09/17/2015,N,4.81
ndaga,Clay (Town),3.4 MI W JCT 11 + BARGE C,BLACK CREEK ROAD ERIE CANAL CUT,NYSDOT,1908,09/12/2016,FO,4.48
ndaga,Clay (Town),2 MI NE EXIT 38 OF I90,BUCKLEY ROAD CSX TRANSPRTATION,30 - County,1967,05/25/2017,SD,6.91
ndaga,Clay (Town),IN CAUGHDENOY,CAUGHDENOY ROAD CAUGHDENOY LOCK,NYSDOT,2005,09/08/2017,N,6.39
ndaga,Clay (Town),2.3 MI W JCT US11 & BG CL,CAUGHDENOY ROAD ERIE CANAL CUT,NYSDOT,1990,07/31/2017,N,5.64
ndaga,Clay (Town),RTE 481 ONOND-OSWEGO CL,COUNTY ROUTE 57 ONEIDA RIVER,30 - County,1940,09/19/2016,FO,4.40
ndaga,Clay (Town),2.0 MI SE JCT RTS 481 +31,HENRY CLAY BLVD 481 481 33011049,NYSDOT,1972,05/10/2016,FO,6.59
ndaga,Clay (Town),3.5 MI WEST OF CICERO,HENRY CLAY BLVD MUD CREEK,30 - County,1972,11/02/2016,N,
ndaga,Clay (Town),1.2 MI E JCT SH481 & BG C,HORSESHOE IS ROAD ERIE CANAL,NYSDOT,1990,08/01/2017,FO,5.44
ndaga,Clay (Town),1.5 MI SE JCT RTS 481 +31,MORGAN ROAD 481 481 33011055,NYSDOT,1972,10/13/2015,FO,5.02
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Onondaga County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
ndaga,Clay (Town),2.7 MI E JCT 481 &BARGE C,MORGAN ROAD ONEIDA RIVER,NYSDOT,1991,08/01/2017,N,5.45
ndaga,Clay (Town),2 MI NORTH OF EUCLID,OAK ORCHARD ROAD MUD CREEK,30 - County,1939,10/12/2016,N,6.02
ndaga,Clay (Town),.5 M N SH 31 IN EUCLID,VER PLANK ROAD MUD CREEK,30 - County,1996,04/11/2017,N,6.00
ndaga,Clay (Town),0.6 MI NW JCT RTS 481 +31,VERPLANK ROAD 481 481 33011075,NYSDOT,1970,05/11/2016,N,6.44
ndaga,De Witt (Town),0.1 MI E JCT RTS 5+ I-481,55 33083024 BUTTERNUT CREEK,NYSDOT,1962,07/18/2017,N,5.44
ndaga,De Witt (Town),JCT SH 173 & SH 91,173 173 33013030 BUTTERNUT CREEK,NYSDOT,1999,06/06/2016,FO,5.00
ndaga,De Witt (Town),IN EAST SYRACUSE,290 290 33012002 CSX TRANS/AMTRAK,NYSDOT,1952,07/08/2016,N,4.20
ndaga,De Witt (Town),.1 MI E JCT SH 290 & I481,290 290 33012027 BUTTERNUT CREEK,NYSDOT,1984,05/04/2016,SD,6.23
ndaga,De Witt (Town),.8 MI W JCT SH 298 & I90,298 298 33012022 S BR LEY CREEK,NYSDOT,1957,07/20/2016,N,5.33
ndaga,De Witt (Town),JCT OF SH 298 & I90,298 298 33012038 90IX,2L - NYS Thruway Authority,1953,09/30/2015,SD,3.88
ndaga,De Witt (Town),1.6MI E OF JCT 81I < 481I,481I 481I33012010 DRIVWY TO QUARRY,NYSDOT,1980,08/02/2016,N,5.68
