"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Chautauqua County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
utauqua,Arkwright (Town),1.4 MILES SW OF ARKWRIGHT,BALL ROAD TRB CANADAWAY CRK,30 - County,1946,07/15/2016,SD,
utauqua,Arkwright (Town),.4 MILE WEST OF GRISWOLD,COUNTY ROAD 72 CANADAWAY CREEK,30 - County,2013,11/09/2015,N,7.00
utauqua,Arkwright (Town),1.1 MI SE OF GRISWOLD,COUNTY ROAD 77 CANADAWAY CREEK,30 - County,1933,05/10/2017,N,4.00
utauqua,Arkwright (Town),2.7 MI SO OF FORESTVILLE,COUNTY ROAD 85 WALNUT CREEK,30 - County,1988,05/03/2017,N,5.00
utauqua,Arkwright (Town),3.2 MI S OF FORESTVILLE,CREEK ROAD WALNUT CREEK,30 - County,1985,05/04/2017,N,4.00
utauqua,Arkwright (Town),0.2 MI EAST OF GRISWOLD,GRISWOLD ROAD CANADAWAY CREEK,30 - County,1997,04/10/2017,N,6.81
utauqua,Arkwright (Town),2.3 MI S OF FORESTVILLE,STRAIGHT ROAD WALNUT CREEK,30 - County,2001,05/04/2017,N,6.24
utauqua,Brocton (Village),0.5 MI NORTH OF BROCTON,COUNTY ROAD 10 SLIPPERY ROCK CRK,30 - County,1993,04/04/2017,N,6.42
utauqua,Busti (Town),0.32KM NW JCT RTS 394&474,394  17J52012047 UNNAMED STREAM,NYSDOT,1998,09/29/2016,N,6.69
utauqua,Busti (Town),0.8 MI NW JCT RTS 394+474,394  17J52012053 GOOSE CREEK,NYSDOT,1978,09/06/2017,N,5.82
utauqua,Busti (Town),1 MILES SW OF BUSTI,952P952P52011020 STILLWATER CREEK,NYSDOT,1933,06/19/2017,FO,4.95
utauqua,Busti (Town),2.3 MI N PENN STATE LINE,952P952P52011023 BAKER CREEK,NYSDOT,1991,06/15/2017,N,6.53
utauqua,Busti (Town),.1 MILE NE OF BUSTI,952P952P52011033 HATCH CREEK,NYSDOT,1938,07/26/2016,N,5.77
utauqua,Busti (Town),.5 MI SOUTH OF JAMESTOWN,952P952P52011059 BR STILLWATER CRK,NYSDOT,1938,09/20/2017,N,5.00
utauqua,Busti (Town),1 MI SW OF ASHVILLE,BAKER STREET GOOSE CREEK,30 - County,1976,04/26/2017,N,5.00
utauqua,Busti (Town),.3 MILE EAST OF BUSTI,BUSTI-STILLWATER HATCH CREEK,30 - County,1989,05/23/2016,N,6.00
utauqua,Busti (Town),.4 MILE SOUTH OF BUSTI,COUNTY ROAD 26 STILLWATER CREEK,30 - County,2017,04/25/2017,FO,7.00
utauqua,Busti (Town),1.1 MI SOUTH OF ASHVILLE,COUNTY ROAD 30 WESTERN NY & PENN,30 - County,1976,11/11/2015,N,4.78
utauqua,Busti (Town),.7 MI SW OF LAKEWOOD,COUNTY ROAD 32 TRB CHAUTAUQUA LK,30 - County,2009,04/26/2017,N,7.00
utauqua,Busti (Town),1.4 MILES N OF BUSTI,COUNTY ROAD 45 HATCH CREEK,30 - County,1988,05/16/2017,N,6.87
utauqua,Busti (Town),.5 MI SE JCT SH394 &SH474,COUNTY ROAD 69 WESTERN NY & PENN,30 - County,1979,09/28/2015,N,5.53
utauqua,Busti (Town),1.1 MI NW OF LAKEWOOD,LAKESIDE DRIVE VUKOTE CANAL,30 - County,1987,07/24/2017,N,4.05
utauqua,Busti (Town),0.8 MI NW OF LAKEWOOD,LAKESIDE DRIVE VUKOTE CANAL,30 - County,1987,07/24/2017,N,3.83
utauqua,Busti (Town),.9 MI SW OF BUSTI,LAWSON ROAD BR STILLWATER CRK,30 - County,1994,04/11/2017,N,6.70
utauqua,Busti (Town),0.8 MI N OF BUSTI,ORR STREET HATCH CREEK,30 - County,1950,06/21/2016,N,6.44
utauqua,Busti (Town),2.4 MI E OF BUSTI,S MAIN STREET EXT TRIB STILLWATER C,30 - County,1940,04/11/2017,N,5.92
utauqua,Busti (Town),1.8 MILES SW OF BUSTI,SANBURY ROAD TRB STILLWATER CK,30 - County,2016,12/01/2016,N,7.00
utauqua,Busti (Town),1.4 MI W OF BUSTI,SHADYSIDE ROAD BR STILLWATER CRK,30 - County,1993,05/16/2017,N,6.33
utauqua,Busti (Town),2.6 MILES SW OF BUSTI,SIMMONS ROAD STILLWATER CREEK,30 - County,2006,12/01/2016,N,6.76
utauqua,Busti (Town),2.4 MI E OF BUSTI,SO MAIN ST EXT STILLWATER CREEK,30 - County,1993,05/10/2017,N,6.83
utauqua,Carroll (Town),1.3 MI E JCT RTS 62 & 60,62  60 52011006 CONEWANGO CREEK,NYSDOT,1992,07/19/2017,N,6.48
utauqua,Carroll (Town),3.0 MI E JCT RTS 62 + 60,62  62 52011075 CASS RUN,NYSDOT,1959,05/18/2017,N,6.04
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Chautauqua County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
utauqua,Carroll (Town),.2 MI WEST OF IVORY,COUNTY ROAD 318 CASS RUN,30 - County,1985,04/18/2017,N,7.00
utauqua,Carroll (Town),1.2 MI N OF FREWSBURG,CR 55/CR 317 CONEWANGO CREEK,30 - County,1941,07/25/2016,N,5.43
utauqua,Carroll (Town),2.8 MI SE OF FREWSBURG,CR34FREW RUN RD FREWS RUN,30 - County,1994,07/21/2016,N,7.00
utauqua,Carroll (Town),1.1 MI SE OF FREWSBURG,FREW RUN ROAD FREW RUN,30 - County,1991,09/26/2016,SD,6.87
utauqua,Carroll (Town),2.4 MI NE OF FENTONVILLE,FREWS RUN ROAD FREWS RUN,30 - County,1990,04/10/2017,FO,6.71
utauqua,Carroll (Town),2.1 MI SE OF FREWSBURG,FREWS RUN ROAD FREWS RUN,30 - County,1929,04/10/2017,N,7.00
utauqua,Carroll (Town),0.6 MI SE OF IVORY,IVORY ROAD CASS RUN,30 - County,1994,10/20/2015,N,5.54
utauqua,Carroll (Town),.7 MI EAST OF US RT 62,PAGE ROAD TRIB CASS RUN,30 - County,1989,04/25/2016,N,6.33
utauqua,Carroll (Town),.1 MILE E. OF US RT. 62,PAGE ROAD TRIB.CASS RUN,30 - County,1988,04/25/2016,N,6.33
utauqua,Carroll (Town),0.3 MI E OF FREWSBURG,PARKWAY DRIVE FREW RUN,30 - County,1978,07/05/2017,FO,5.00
utauqua,Carroll (Town),0.1 MI. SW OF FREWSBURG,SOUTH PEARL ST FREW RUN,30 - County,2005,10/28/2015,N,6.49
utauqua,Carroll (Town),0.1 MI S JCT RT62 +CR53,WATER STREET FREWS RUN,30 - County,2000,07/21/2016,N,6.82
utauqua,Carroll (Town),2.4 MI NE OF FENTONVILLE,WILTSIE ROAD FREW RUN,30 - County,1960,05/10/2017,SD,5.91
utauqua,Carroll (Town),3.1 MI SE OF FREWSBURG,WILTSIE ROAD WILTSIE RUN,30 - County,1960,05/15/2017,SD,4.12
utauqua,Carroll (Town),0.8 MI NE OF FENTONVILLE,WILTSIE ROAD WILTSIE RUN,30 - County,1960,04/26/2017,N,4.56
utauqua,Cassadaga (Village),IN CASSADAGA,COUNTY ROAD 58 CASSADAGA CREEK,30 - County,1977,07/26/2017,N,6.36
utauqua,Celoron (Village),IN CELORON,DUNHAM AVENUE WESTERN NY & PENN,30 - County,1953,08/22/2017,FO,4.38
utauqua,Charlotte (Town),4 MI S JCT SH 60 & SH 424,60  60 52013132 BR CASSADAGA CRK,NYSDOT,1955,05/16/2017,N,6.17
utauqua,Charlotte (Town),10.55 KM S JCT RTS 60 &83,60 60  52013155 PICKETT BROOK,NYSDOT,1998,11/15/2016,N,6.87
utauqua,Charlotte (Town),1.1 MI SE OF CASSADAGA,BARNUM ROAD PICKETT BROOK,30 - County,2012,11/15/2016,FO,6.70
utauqua,Charlotte (Town),1.1 MI E OF CASSADAGA,CASSADAGA ROAD PICKETT BROOK,30 - County,2007,04/24/2017,N,7.00
utauqua,Charlotte (Town),.1 MI S OF CHARLOTTE CNTR,COUNTY ROAD 77 MILL CREEK,30 - County,1951,09/15/2015,N,5.51
utauqua,Charlotte (Town),.7 MI N OF CHARLOTTE CTR,COUNTY ROAD 77 MILL CREEK,30 - County,2007,09/22/2015,N,6.46
utauqua,Charlotte (Town),.2 MI N OF CHARLOTTE CTR,COUNTY ROAD 77 MILL CREEK,30 - County,1996,09/15/2015,N,6.15
utauqua,Charlotte (Town),.4 MI N OF SINCLAIRVILLE,COUNTY ROAD 77 MILL CREEK,30 - County,1988,09/16/2015,N,4.88
utauqua,Charlotte (Town),1.3 MI S OF CHARLOTTE CEN,COUNTY ROAD 77 MILL CREEK,30 - County,2009,09/16/2015,N,6.66
utauqua,Charlotte (Town),1.2 MI SE OF CASSADAGA,CR 75 PICKETT BROOK,30 - County,2002,08/24/2016,N,6.37
utauqua,Charlotte (Town),0.5 MI W CHARLOTTE CENTER,HOOKER ROAD TRIB MILL CREEK,30 - County,1979,09/22/2015,N,5.05
utauqua,Charlotte (Town),1.2 MI NE OF CHARLTTE CTR,MILL CREEK ROAD MILL CREEK,30 - County,2012,09/21/2016,N,7.00
