"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Genesee County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
esee,Alabama (Town),3.2 MI N JCT RTS 63 + 77,63  63 41043148 SWAMP,NYSDOT,1932,10/19/2016,FO,5.19
esee,Alabama (Town),3.4 MI N JCT RTS 63 + 77,63  63 41043151 OAK ORCHARD SWAMP,NYSDOT,1932,09/06/2016,FO,3.96
esee,Alabama (Town),3.7 MI N JCT RTS 63 + 77,63  63 41043155 OAKORCHARD SWAMP,NYSDOT,1932,09/06/2016,FO,4.56
esee,Alabama (Town),0.2 MI S JCT RTS 77 + 63,77  77 41021144 WHITNEY CREEK,NYSDOT,1913,08/04/2016,N,4.83
esee,Alabama (Town),JCT RTE 267+TONAWANDA CK,267 267 41021021 TONAWANDA CREEK,NYSDOT,1941,08/11/2016,N,5.77
esee,Alabama (Town),0.9 MI NW BASOM,JUDGE ROAD WHITNEY CREEK,30 - County,1976,05/04/2017,SD,4.83
esee,Alabama (Town),1.9 MI NE WHEATVILLE,KNOWLESVILLE ROAD OAK ORCHARD CREEK,30 - County,2001,10/05/2015,N,6.33
esee,Alabama (Town),0.1 MI W WHEATVILLE,LEWISTON ROAD BRINNINGSTOOL CREEK,30 - County,1988,03/28/2017,N,6.55
esee,Alabama (Town),3.65 MI NW JCT RTS 63+77,LEWISTON ROAD UNKNOWN STREAM,30 - County,1994,05/03/2017,N,4.00
esee,Alabama (Town),3.7 MI NW ALABAMA,MEADVILLE ROAD CANAL FEEDER,30 - County,1940,04/27/2017,SD,3.24
esee,Alabama (Town),3.5 MI NE ALABAMA,SOUR SPRINGS ROAD BR OAK ORCHARD CR,30 - County,1952,05/23/2017,N,4.88
esee,Alden (Town),3.9 MILES SW OF CORFU,COUNTY LINE ROAD ELLICOTT CREEK,30 - County,1961,05/23/2017,FO,5.49
esee,Alexander (Town),JCT RTS 20 & 98,20  20 41031108 98  98 41031032,NYSDOT,1989,09/16/2016,N,6.46
esee,Alexander (Town),.5 MI E JCT US 20 & SH 98,20  20 41031111 TONAWANDA CK OVFL,NYSDOT,1933,12/08/2016,N,5.33
esee,Alexander (Town),0.1 MI NE JCT RTS 98+238,98  98 41031000 TANNERY BROOK,NYSDOT,1948,04/28/2015,N,5.09
esee,Alexander (Town),JCT RTE 20 + TONAWANDA CK,20  20 41031110 TONAWANDA CREEK,NYSDOT,2015,12/02/2015,N,7.00
esee,Alexander (Town),.7 MI NW JCT SH98 & SH238,238 238 41021004 TANNERY BROOK,NYSDOT,2002,08/18/2016,N,7.00
esee,Alexander (Town),2.9 MI SW ALEXANDER,ATTICA ROAD TUNNERY CREEK,30 - County,1978,04/26/2017,N,4.23
esee,Alexander (Town),3.7 MILES NE OF ALEXANDER,COOKSON ROAD DRAINAGE DITCH,30 - County,1969,05/30/2017,N,3.00
esee,Alexander (Town),1.7 MI SOUTH OF ALEXANDER,COUNTY ROAD 1 TONAWANDA CREEK,30 - County,1976,06/20/2017,SD,4.29
esee,Alexander (Town),3.8 MI NE OF ALEXANDER,CREEK ROAD LIT TONAWANDA CRK,30 - County,1933,04/17/2017,SD,4.46
esee,Alexander (Town),3.3 MI SW ALEXANDER,DARIEN-ALEXANDER TUNNERY CREEK,30 - County,1939,04/12/2017,SD,3.57
esee,Alexander (Town),3.0 MI NW ALEXANDER,DODGESON ROAD BOWEN CREEK,30 - County,1940,04/06/2017,N,5.64
esee,Alexander (Town),2.5 MILES SE OF ALEXANDER,DRY BRIDGE ROAD NORFOLK SOUTHERN RR,60 - Railroad,1995,08/28/2017,N,4.79
esee,Alexander (Town),1 MILE WEST OF W BETHANY,GILHOOLY ROAD LIT TONAWANDA CRK,30 - County,1991,06/22/2017,N,5.38
esee,Alexander (Town),3.7 MI SOUTH OF BATAVIA,OLD CREEK ROAD TRB TONAWANDA CRK,30 - County,1948,04/13/2017,N,6.28
esee,Alexander (Town),2.2 MI NE ALEXANDER,PEAVINER ROAD TONAWANDA CREEK,30 - County,1960,06/26/2017,N,5.23
esee,Alexander (Town),3.8 MI SE OF E. PEMBROKE,PIKE ROAD BOWEN CREEK,30 - County,1952,06/23/2016,N,5.00
esee,Alexander (Town),1.1 MI SOUTH OF ALEXANDER,Stroh Road TRIB TONAWANDA CK,30 - County,1976,04/11/2017,N,7.00
esee,Alexander (Town),.4 MI E OF ALEXANDER,TELEPHONE ROAD TRIB TONAWANDA CR,30 - County,1965,04/12/2017,FO,6.61
esee,Alexander (Town),.3 MILE EAST OF ALEXANDER,TELEPHONE ROAD TRIB TONAWANDA CR,30 - County,1936,04/12/2017,SD,5.04
esee,Alexander (Village),IN ALEXANDER,TELEPHONE ROAD TONAWANDA CREEK,30 - County,1993,04/12/2017,N,6.43
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Genesee County,,,,,
"",,,,,Year,Date,,NYS
