"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Kings County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
gs,New York (City),JCT I278 & RTE 27,27  27 X2M13001 27  27 X2MR0501,NYSDOT,1940,08/17/2017,FO,5.84
gs,New York (City),JCT I27 & I278,27  27 X2M13001 3RD AVENUE,NYSDOT,1997,05/19/2017,FO,6.30
gs,New York (City),JCT I278 & 27,27  27 X2M14001 27  27 X2MR0501,NYSDOT,1997,08/17/2017,FO,5.85
gs,New York (City),JCT I278 & 27,27  27 X2M14001 27  27 X2MR0501,NYSDOT,1997,08/17/2017,N,6.18
gs,New York (City),.1 MI SE JCT I278+27,27  27 X2M14002 4TH AVENUE,NYSDOT,1955,07/20/2016,FO,5.18
gs,New York (City),JCT RT 27 & I278,27  27 X2M24002 3RD AVENUE,NYSDOT,1998,07/20/2016,N,5.87
gs,New York (City),JCT I278 & SH 27,27  27 X2MR05D1 17TH STREET,NYSDOT,1955,06/17/2016,FO,4.78
gs,New York (City),AT NEW UTRECHT,11TH AVENUE N Y & ATLANTIC/LI,42 - City,1906,07/11/2016,FO,6.88
gs,New York (City),IN BOROUGH PARK,13TH AVENUE N Y & ATLANTIC/LI,42 - City,1930,07/10/2015,FO,4.97
gs,New York (City),AT BOROUGH PARK,14TH AVENUE N Y & ATLANTIC/LI,42 - City,2004,09/26/2016,FO,6.07
gs,New York (City),AT NEW UTRECHT,15TH AVENUE N Y & ATLANTIC/LI,42 - City,1907,09/26/2016,FO,4.60
gs,New York (City),AT NEW UTRECHT,15TH AVENUE NYCTA SEA BEACH L,2T - Transit Authority,2005,06/20/2017,FO,6.49
gs,New York (City),AT NEW UTRECHT,16TH AVENUE NYCTA SEA BEACH L,2T - Transit Authority,1914,05/31/2016,FO,6.03
gs,New York (City),NEAR BOROUGH PARK,16TH AVENUE N Y & ATLANTIC/LI,42 - City,1909,09/23/2016,FO,6.73
gs,New York (City),NEAR BOROUGH PARK,17 TH AVENUE N Y & ATLANTIC/LI,42 - City,1906,09/23/2016,FO,5.75
gs,New York (City),AT NEW UTRECHT,17TH AVENUE NYCTA SEA BEACH L,2T - Transit Authority,1914,06/01/2016,FO,6.71
gs,New York (City),NEAR BOROUGH PARK,18TH AVE N Y & ATLANTIC/LI,42 - City,1908,09/22/2016,FO,6.41
gs,New York (City),IN NEW UTRECHT,18TH AVENUE NYCTA SEA BEACH,2T - Transit Authority,2005,06/19/2017,FO,6.63
gs,New York (City),AT NEW UTRECHT,19TH AVENUE NYCTA SEA BEACH L,2T - Transit Authority,1914,06/02/2016,FO,5.35
gs,New York (City),AT NEW UTRECHT,20TH AVENUE NYCTA SEA BEACH,2T - Transit Authority,1914,06/03/2016,FO,6.84
gs,New York (City),NEAR NEW UTRECHT,21ST AVENUE NYCTA SEA BEACH L,2T - Transit Authority,1914,06/20/2017,SD,3.21
gs,New York (City),2 MI SW JCT I278 & I495,278I 278IX2MR14C2 MEEKER AVENUE,NYSDOT,1995,05/19/2017,N,6.05
gs,New York (City),2.4 MI SW JCT I278 & I495,278I 278IX2MR14C3 2781X,NYSDOT,2001,11/16/2016,FO,5.19
gs,New York (City),JCT I 278 & HAMILTON AVE,278I X 278I278IX2MR08B1,NYSDOT,1960,04/01/2016,FO,4.86
gs,New York (City),3.9 MI SW JCT I278 & I495,278I278I02021099 NORTH PORTLAND AV,NYSDOT,1960,11/20/2015,N,5.03
gs,New York (City),1.3 MI SW JCT I278 & I495,278I278I02021109 MANHATTAN AVENUE,NYSDOT,1950,10/10/2016,FO,4.91
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M23027 6TH AVENUE,NYSDOT,1962,10/31/2016,SD,3.63
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M23062 AT CLINTON ST,NYSDOT,1964,10/24/2016,FO,4.81
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M23064 HAMILTON AVE NB,NYSDOT,1964,10/25/2016,FO,4.67
gs,New York (City),.9 MI SW JCT I278&BKLN BR,278I278IX2M23073 ATLANTIC AVENUE,NYSDOT,1953,04/01/2016,N,6.46
gs,New York (City),.7 MI SW I278 & BRKLYN BR,278I278IX2M23075 278I278IX2M24075,42 - City,1948,10/20/2015,FO,4.62
gs,New York (City),ADJACENT TO FURMAN STREET,278I278IX2M23075 278I278IX2M24075,42 - City,1944,07/01/2015,FO,4.12
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Kings County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
gs,New York (City),ADJACENT TO FURMAN STREET,278I278IX2M23075 278I278IX2M24075,42 - City,1944,11/18/2016,FO,4.40
gs,New York (City),0.1 MI E JCT I278 & BK BR,278I278IX2M23082 278I 278IX2M23082,42 - City,1948,08/19/2016,SD,5.79
gs,New York (City),0.1 MI E JCT I278 & BK BR,278I278IX2M23082 OLD FULTON ST,42 - City,1948,08/19/2016,FO,5.53
gs,New York (City),ADJACENT TO YORK STREET,278I278IX2M23083 278I278IX2M24083,42 - City,1944,07/12/2017,SD,5.96
gs,New York (City),.2 MI E I278 + BKLYN BDGE,278I278IX2M23085 ADAMS STREET,42 - City,1956,01/15/2016,FO,4.93
gs,New York (City),0.2 MI E JCT I278 & BK BR,278I278IX2M23085 ADAMS STREET,42 - City,1956,01/15/2016,FO,5.20
gs,New York (City),.3 MI E I278+BKLYN BR,278I278IX2M23085 JAY STREET,42 - City,1956,01/15/2016,FO,4.83
gs,New York (City),.2 MI E I278 + BKLYN BDGE,278I278IX2M23085 PEARL STREET,42 - City,1956,01/15/2016,FO,5.47
gs,New York (City),.3 MI SE I278+BKLYN BR,278I278IX2M23086 PROSPECT STREET,42 - City,1956,01/27/2016,FO,4.85
gs,New York (City),.4 MI SE I278+BKLYN BR,278I278IX2M23086 SANDS STREET,42 - City,1956,03/16/2016,FO,5.17
gs,New York (City),.6 MI SE I278+BKLYN BR,278I278IX2M23088 NASSAU STREET,42 - City,1956,07/15/2016,N,6.22
gs,New York (City),3.2 MI SW JCT I278 + I495,278I278IX2M23101 KENT AVENUE,NYSDOT,1956,05/12/2017,N,5.91
gs,New York (City),3.1 MI SW JCT I278 + I495,278I278IX2M23102 WYTHE AVENUE,NYSDOT,1956,02/06/2016,FO,4.87
gs,New York (City),2.1 MI SW JCT I278 & I495,278I278IX2M23112 METROPOLITAN AVE,NYSDOT,1950,04/26/2016,FO,4.59
gs,New York (City),JCT I278 & NEWTOWN CREEK,278I278IX2M23121 MORGAN AVE.,NYSDOT,1940,10/16/2016,SD,
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M24032 59TH STREET,NYSDOT,1963,07/18/2016,FO,4.23
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M24054 18TH STREET,NYSDOT,1963,05/09/2017,FO,5.77
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M24054 HAMILTON AVENUE,NYSDOT,1963,04/28/2016,FO,5.97
gs,New York (City),JCT I 278 & I 27,278I278IX2M24055 17TH STREET,NYSDOT,1963,04/29/2016,FO,6.00
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M24055 RELIEF,NYSDOT,1963,05/12/2017,FO,5.19
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2M24056 RELIEF,NYSDOT,1963,05/17/2016,N,6.48
gs,New York (City),JCT BQ EX & GOWANUS EX SB,278I278IX2M24062 478IX,NYSDOT,1992,09/10/2017,FO,5.61
gs,New York (City),ADJACENT TO FURMAN STREET,278I278IX2M24075 278I278IX2M23075,42 - City,1944,06/30/2015,FO,4.10
gs,New York (City),.7 MI SW I278+BKLYN BR,278I278IX2M24075 278I278IX2M23075,42 - City,1948,03/29/2016,FO,6.33
gs,New York (City),ADJACENT TO FURMAN STREET,278I278IX2M24075 278I278IX2M23075,42 - City,1944,09/16/2015,FO,4.36
gs,New York (City),0.1 MI E JCT I278 & BK BR,278I278IX2M24083 WASHINGTON ST,42 - City,1956,07/08/2016,FO,6.28
gs,New York (City),.1 MI E I278+BKLYN BR,278I278IX2M24083 WASHINGTON ST,42 - City,1956,07/08/2016,FO,6.45
gs,New York (City),3.3 MI SW JCT I278 + I495,278I278IX2M24100 FLUSHING AVENUE,NYSDOT,1954,02/06/2016,SD,4.31
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2MR04B1 RELIEF,NYSDOT,1962,08/06/2017,N,3.51
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2MR04C1 RELIEF,NYSDOT,1962,08/22/2017,N,4.32
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2MR05B1 3RD AVENUE,NYSDOT,1963,06/23/2017,FO,5.39
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2MR06A1 3RD AVE EXIT RD,NYSDOT,1962,04/21/2017,FO,5.77
gs,New York (City),JCT PROSPECT EXPY & I278,278I278IX2MR06A1 RELIEF,NYSDOT,1962,04/24/2017,SD,4.91
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Kings County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
