"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Bronx County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
nx,New York (City),JCT US1+HUTCHINSON RIVER,1 X PINKNEY AV-233ST,42 - City,1965,05/13/2016,FO,4.33
nx,New York (City),2.7 MILES S JCT I87 & I95,87I 87IX1M11007 ALEXANDER AVENUE,NYSDOT,1960,08/15/2017,SD,4.47
nx,New York (City),2.5 MI S JCT I87 & I95,87I 87IX1M11008 LINCOLN AVE,NYSDOT,1960,03/04/2016,FO,4.35
nx,New York (City),2.4 MILES S JCT I87 & I95,87I 87IX1M11009 RIDER AVE PED TNL,NYSDOT,1960,01/11/2016,N,4.72
nx,New York (City),1.5 MI S JCT I87 & I95,87I 87IX1M11021 METRO NO COMMUTER,NYSDOT,1954,05/23/2016,SD,
nx,New York (City),87IX OVER ABANDONED SUBWY,87I 87IX1M11024 ABANDONED SUBWAY,NYSDOT,1932,07/13/2016,SD,3.45
nx,New York (City),.9 MI S JCT I87 & I95,87I 87IX1M11024 METRO NORTH RR Property,NYSDOT,1955,05/25/2016,SD,3.78
nx,New York (City),3.4 MI N I87+I95,87I 87IX1M11068 VAN CORTLAND AVE,NYSDOT,1954,01/04/2016,N,4.49
nx,New York (City),3.9 MI N I87+I95,87I 87IX1M11072 908F 908FX1M12022,NYSDOT,1954,06/02/2016,FO,6.11
nx,New York (City),4.9 MI N I87+I95,87I 87IX1M11083 NURSERY RD- ABAND,NYSDOT,1956,01/08/2016,N,4.57
nx,New York (City),3.1 MILES S JCT I87 & I95,87I 87IX1M12002 ST ANN'S AVENUE,NYSDOT,1960,08/25/2017,N,4.48
nx,New York (City),3.0 MI S JCT I87+I95,87I 87IX1M12003 BROOK AVENUE,NYSDOT,1959,08/14/2017,N,5.33
nx,New York (City),1.5 MI S JCT I87 & I95,87I 87IX1MR04A1 RELIEF@E 149TH ST,NYSDOT,1956,05/04/2015,FO,3.93
nx,New York (City),.1 MI S JCT I87 & I95,87I 87IX1MR0583 RELIEF,NYSDOT,1976,01/04/2016,N,4.98
nx,New York (City),1.5 MI JCT I87 & I95,87I 87IX1MR05A1 METRO NO COMMUTER,NYSDOT,1976,06/21/2016,N,4.48
nx,New York (City),.1 MI S JCT I87 & I95,87I 87IX1MR05B4 RAMP C S B MDE,NYSDOT,1976,05/27/2016,N,4.02
nx,New York (City),MACOMBS DAM PARK,87I 87IX1MR05C1 RELIEF,NYSDOT,1951,01/06/2016,N,5.00
nx,New York (City),JCT I87 & I95,87I 87IX1MR06A2 SEDGWICK AVENUE,NYSDOT,1964,06/07/2017,N,6.55
nx,New York (City),JCT I87 & I95,87I 87IX1MR06E3 87I 87IX1M11033,NYSDOT,1964,07/15/2015,FO,5.35
nx,New York (City),JCT I87 & I95,87I 87IX1MR06E8 87I 87IX1M11035,NYSDOT,1962,08/28/2015,FO,6.30
nx,New York (City),JCT I87+I95,87I 87IX1MR06F2 87I  87IX1M11033,NYSDOT,1964,11/02/2015,FO,3.97
nx,New York (City),2.5 MI N JCT I87 & I95,87I 87IX1MR09C1 RELIEF,NYSDOT,1955,05/16/2017,N,5.75
nx,New York (City),2.4 MI N JCT I87 & I95,87I 87IX1MR09D1 RELIEF,NYSDOT,1955,05/16/2017,N,5.63
nx,New York (City),3.8 MI N I87+I95,87I 87IX1MR10A1 908F908FX1M12021,NYSDOT,1954,02/13/2016,FO,4.69
nx,New York (City),1.5 MI S JCT I87+I95,87I 87IXIMII014 BIN 106745A,NYSDOT,1954,10/21/2016,SD,3.99
nx,New York (City),.1 MI S JCT I87 & I95,87I 87IXIMR05B1 RAMP TO MDE NB,NYSDOT,1976,10/29/2016,SD,5.21
nx,New York (City),MACOMBS DAM PARK,87IX METRO NO COMMUTER,NYSDOT,1951,05/20/2016,FO,5.93
nx,New York (City),JCT I95&I878&I78,95I 95I 1M21033 278I 278IX1M54050,NYSDOT,1971,06/28/2016,FO,5.49
nx,New York (City),I95 AND WEBSTER AVENUE,95I 95IX1M21013 WEBSTER AVENUE,NYSDOT,1960,07/28/2016,N,6.02
nx,New York (City),Near JCT I-95 and I-895,95I 95IX1M21025 WEST FARMS ROAD,NYSDOT,1951,09/17/2015,FO,4.33
nx,New York (City),JCT I95+I278,95I 95IX1M21026 895I895IX1M11013,NYSDOT,1951,12/23/2016,FO,4.97
nx,New York (City),JCT I95+BRONX RIVER PKWY,95I 95IX1M21029 907H907HX1M11010,NYSDOT,1947,07/22/2016,FO,4.39
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Bronx County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
nx,New York (City),JCT I95 & I278 & I295,95I 95IX1M21045 278IX,NYSDOT,1971,04/08/2016,FO,6.45
nx,New York (City),JCT I95 & I278 & I295,95I 95IX1M21049 RELIEF,NYSDOT,1971,06/09/2016,N,4.93
nx,New York (City),JCT I295 & I95,95I 95IX1M21058 695I695IX1M12012,NYSDOT,2007,02/09/2016,N,6.25
nx,New York (City),JCT I95 & I878 & I78,95I 95IX1M22048 908AX,NYSDOT,1971,07/07/2016,FO,5.54
nx,New York (City),JCT I87 & I95,95I 95IX1MR01C3 SEDGWICK AVENUE,NYSDOT,1964,08/02/2016,SD,5.22
nx,New York (City),JCT I87 & I95,95I 95IX1MR01G1 87IX,NYSDOT,1962,11/16/2015,FO,6.21
nx,New York (City),JCT I87+I95,95I 95IX1MR01G3 SEDGWICK AVE,NYSDOT,1964,08/31/2017,FO,6.10
nx,New York (City),JCT I95 & I895,95I 95IX1MR06A1 WEST FARMS ROAD,NYSDOT,1951,02/07/2016,FO,4.56
nx,New York (City),JCT I95 & I278 & I295,95I 95IX1MR10A1 BRUCKNER EXPWY EB,NYSDOT,1970,06/30/2016,N,6.30
nx,New York (City),JCT I95 & I278 & I295,95I 95IX1MR10A4 BE NB SERVICE RD,NYSDOT,1970,06/14/2017,FO,5.57
nx,New York (City),JCT I87+I95,95I 95IX1MRO1G5 87I 87IX1M11035,NYSDOT,1964,07/18/2016,FO,4.31
nx,New York (City),JCT I 87 + I 95,95I 95IX4M11012 87IX,NYSDOT,1962,11/07/2016,FO,
nx,New York (City),2.2 MILES S JCT I87 & I95,138TH STREET 87I 87IX1M11012,NYSDOT,1938,04/02/2016,SD,4.60
nx,New York (City),IN MELROSE,144TH STREET METRO NO COMMUTER,42 - City,1920,08/28/2015,FO,5.85
nx,New York (City),IN MORRISANIA,167TH STREET METRO NO COMMUTER,42 - City,1910,04/21/2016,FO,6.35
nx,New York (City),JCT I95 & I278,174TH STREET 895I895IX1M12011,42 - City,1909,08/11/2016,FO,4.44
nx,New York (City),AT TREMONT,175TH STREET METRO NORTH RR,42 - City,1889,04/12/2016,SD,5.22
nx,New York (City),"HRD,HARLEM R,87I &METRO N",181ST STREET 87I 87IX1M11035,42 - City,1888,11/19/2016,FO,5.90
nx,New York (City),JCT I87+I95,181st ST to95I NB 95I 95IX1M210031,NYSDOT,1962,07/08/2016,FO,6.11
nx,New York (City),1.8 MI NE H.HUDSON BR+9A,252 STREET 907V907VX1M22017,42 - City,1938,01/19/2016,FO,5.37
nx,New York (City),1 MI NE JCT I278 & I87,278I 278IX1M53006 RELIEF,NYSDOT,1959,10/02/2015,N,4.92
nx,New York (City),.1MI E I278+I878,278I 278IX1M54025 BRONX RIVER,NYSDOT,1952,10/07/2015,FO,4.97
nx,New York (City),.2 MI E JCT I278 & I878,278I 278X1MR03E1 RELIEF,NYSDOT,1966,05/18/2017,FO,4.29
nx,New York (City),1 MI NE I278+I87,278I278IX1M53003 BRUCKNER BLVD,NYSDOT,1960,09/23/2016,SD,3.73
nx,New York (City),1 MI NE JCT I278 & I87,278I278IX1M53007 EAST 140TH STREET,NYSDOT,1962,08/18/2016,N,5.11
nx,New York (City),1 MI NE JCT I278 & I87,278I278IX1M53021 RELIEF,NYSDOT,1962,08/24/2017,N,4.25
nx,New York (City),JCT OF I95 & I278,278I278IX1M53024 AMTRAK/CSXT/P&W,42 - City,1960,10/28/2016,FO,6.03
