"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Albany County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
any,Albany (City),0.1 MI N JCT RTE 5 & I90,5 X PATROON CREEK,42 - City,1968,08/22/2016,N,5.33
any,Albany (City),JCT US 9 & PATROON CREEK,99 11081025 CSX TRANS/ AMTRAK,NYSDOT,1971,10/27/2015,N,4.75
any,Albany (City),JCT RTE 9 & I90,99 11081028 RAMP TO 90I EB,NYSDOT,1971,07/06/2017,FO,5.87
any,Albany (City),DOWNTOWN ALBANY,9 X HUDSON RIVER,NYSDOT,1969,11/23/2016,FO,
any,Albany (City),0.1 MI S JCT RT 9W & I787,9W  9W11012007 787IX,NYSDOT,1966,05/25/2017,FO,3.73
any,Albany (City),JCT OF US 9W & I787,9W  9W11012008 787I787I11011003,NYSDOT,1966,07/18/2016,FO,4.03
any,Albany (City),.7 MI S JCT US 9W & I787,9W  9W11051120 NORMANS KILL,NYSDOT,1987,07/07/2016,N,5.30
any,Albany (City),JCT RTS 20 & 85,20  20 11202010 85  85 11012010,NYSDOT,1960,11/11/2016,FO,6.05
any,Albany (City),JCT I90 & RTE 85,85  85 11012021 90I 90I11011021,NYSDOT,1968,09/06/2016,FO,5.44
any,Albany (City),JCT I90 & RTE 85,85  85 11012021 90I 90I11011021,NYSDOT,1968,09/06/2016,FO,5.12
any,Albany (City),.4MI N JCT 87I+WASH AV.EX,87I 87I11081000 90I 90I11011001,NYSDOT,1959,05/24/2017,FO,4.93
any,Albany (City),.4MI N JCT 87I+WASH.AV.EX,87I 87I11081000 90I 90I11011001,NYSDOT,1959,05/24/2017,FO,5.02
any,Albany (City),JCT I87 & RENSSELAER LAKE,87I 87I11081002 RENSSELAER LAKE,NYSDOT,1959,04/05/2017,FO,4.30
any,Albany (City),JCT I87 & RENSSELAER LAKE,87I 87I11081002 RENSSELAER LAKE,NYSDOT,1959,04/05/2017,N,4.33
any,Albany (City),JCT OF I90 & FULLER RD,90I 90I11011006 FULLER RD -CR 156,NYSDOT,1968,05/23/2017,FO,5.33
any,Albany (City),JCT I90 & RTE 5,90I 90I11011023 S R 5-CENTRAL AVE,NYSDOT,1968,05/08/2017,N,4.79
any,Albany (City),1.3 MI SE JCT I90 & RT 5,90I 90I11011036 EXCHANGE ST EXT,NYSDOT,2004,08/17/2016,N,6.78
any,Albany (City),0.5 MI NW JCT I90 & I787,90I 90I11013014 BROADWAY,NYSDOT,1967,04/06/2016,SD,4.59
any,Albany (City),0.5 MI NW JCT I90 & I787,90I 90I11013014 BROADWAY CTYST,NYSDOT,1967,04/06/2016,SD,4.75
any,Albany (City),0.6 MI NW JCT I90 & I787,90I 90I11013014 NO.PEARL ST-RT 32,NYSDOT,1967,05/23/2016,FO,4.26
any,Albany (City),0.6 MI NW JCT I90 & I787,90I 90I11013014 NO.PEARL ST. RT32,NYSDOT,1967,05/31/2017,FO,
any,Albany (City),0.3 MI NW JCT I90 & I787,90I 90I11013016 ERIE BLVD,NYSDOT,1967,10/28/2016,SD,5.05
any,Albany (City),0.3 MI NW JCT I90 & I787,90I 90I11013016 ERIE BLVD.,NYSDOT,1968,10/28/2016,FO,5.08
any,Albany (City),JCT I90 & I787,90I 90I11013018 787IX,NYSDOT,1967,12/02/2016,FO,5.33
any,Albany (City),JCT I90 & I787,90I 90I11013018 787IX,NYSDOT,1968,12/02/2016,FO,5.33
any,Albany (City),JCT I90 & HUDSON RIVER,90I 90I11013020 CSX TRANSPRTATION,NYSDOT,1968,09/22/2016,N,5.28
any,Albany (City),JCT I90 & HUDSON RIVER,90I 90I11013020 HUDSON RIVER BANK,NYSDOT,1968,05/25/2016,N,6.82
any,Albany (City),JCT I90 & HUDSON RIVER,90I 90I11013020 HUDSON RIVER BANK,NYSDOT,1968,05/02/2016,N,6.35
any,Albany (City),ROUTE 155 OVER 90IX,155 90IX,2L - NYS Thruway Authority,1999,09/09/2015,N,6.37
any,Albany (City),JCT RTE 443 & I87 TO I90,443 87IX,2L - NYS Thruway Authority,1952,08/30/2016,FO,5.29
any,Albany (City),RTE 443 OVER NORMANSKILL,443 443 11021237 MILL ROAD,NYSDOT,1996,09/29/2015,N,6.04
any,Albany (City),RAMP I787 NB - SO MALL WB,787 NB TO SXE WB SOUTH MALL EXPWAY,NYSDOT,1973,08/25/2015,FO,3.95
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Albany County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
any,Albany (City),I787 SB RAMP & BROADWAY,787I SB to 9&20EB 787I787I11011018,NYSDOT,1972,08/26/2015,FO,4.13
any,Albany (City),0.2 MI E JCT RT 9W & I787,787I787I11011004 TWY CONN WB RAMP,NYSDOT,1966,08/09/2016,FO,5.87
any,Albany (City),JCT RT 32 & I787,787I787I11011008 SO.PEARL ST.RT.32,NYSDOT,1966,05/25/2017,N,
any,Albany (City),IN ALBANY,787I787I11011013 BROADWAY,NYSDOT,1973,11/03/2015,FO,4.17
any,Albany (City),I787 & B:WAY - D&H RWY,787I787I11011013 BROADWAY,NYSDOT,1973,10/22/2015,N,4.33
any,Albany (City),I787 & BWAY-QUAY ST CONN,787I787I11011021 BWAY-QUAY ST CONN,NYSDOT,1973,08/12/2015,FO,5.72
any,Albany (City),I787 & BWAY-QUAY ST CONN,787I787I11011021 BWAY-QUAY ST CONN,NYSDOT,1973,08/12/2015,N,5.50
any,Albany (City),JCT I787 & CSX  RR/ AMTRA,787I787I11011025 NB FRONT ROAD,NYSDOT,1970,11/29/2016,FO,6.13
any,Albany (City),JCT I787 & CONRAIL/AMTRAK,787I787I11011025 NB FRONT ROAD,NYSDOT,1970,11/15/2016,FO,5.73
any,Albany (City),I787 NB TO DUNN BR RAMP,787NB TO SMX EB TO QUAY ST-BRDWAY,NYSDOT,1973,10/26/2015,FO,4.26
any,Albany (City),0.4 MI S JCT RTS 20 & 85,8585 11012007 BERKSHIRE BLVD,NYSDOT,2008,08/24/2016,N,6.63
any,Albany (City),RAMP SE OVER I90,87I  SB TO 90I E 90I 90I11011000,NYSDOT,1989,07/05/2017,N,4.80
any,Albany (City),.1 MI N OF EXIT 24 OF I90,87I X SB RAMP 90IX,2L - NYS Thruway Authority,1986,09/24/2015,FO,5.13
any,Albany (City),INT 23 ON I87,87IX 87IX INT 23 RAMP,2L - NYS Thruway Authority,1954,05/01/2017,FO,5.52
any,Albany (City),WATER TUNNEL,87IX CITY WATER TUNNEL,42 - City,1954,07/16/2015,N,5.29
any,Albany (City),INT 23 ON I87,87IX INT 23 RAMP,2L - NYS Thruway Authority,1954,04/29/2015,FO,5.34
any,Albany (City),3 MI SE EXIT 24 ON I87,87IX KRUMKILL RD,2L - NYS Thruway Authority,1952,08/09/2016,N,5.96
any,Albany (City),.56 MI SE EXIT 23 OF I87,87IX NORMANS KILL,2L - NYS Thruway Authority,1954,12/15/2016,N,4.20
any,Albany (City),EB EXIT 23 RAMP OF I87,87IX NB OFF RAMP NOONAN LANE,2L - NYS Thruway Authority,1997,11/12/2015,FO,5.64
any,Albany (City),Jct I90 & Everett Rd,90I 90I11011034 CSX/AMTRAK,NYSDOT,2006,10/21/2016,N,6.06
any,Albany (City),Jct I90 & Everett Rd.,90I 90I11011034 CSX/Amtrak,NYSDOT,2006,10/21/2016,N,6.06
any,Albany (City),JCT I90 & I787,90I EB TO 787I N 787I787I11011038,NYSDOT,1968,11/18/2016,FO,6.85
any,Albany (City),RAMP I90 EB OFF TO 9 NB,90I EB TO 9NB 90I 90I11013010,NYSDOT,1972,07/14/2015,FO,5.26
any,Albany (City),JCT I90 & I787,90I WB TO 787I S 787I787I11011038,NYSDOT,1968,11/18/2016,FO,6.85
any,Albany (City),RAMP I90 WB OFF TO 9 SB,90I WB TO 9SB 90I 90I11013010,NYSDOT,1972,07/14/2015,FO,5.31
any,Albany (City),I87 RAMP TO I90,910D910D11011023 90IX,NYSDOT,1969,06/01/2016,N,4.72
any,Albany (City),JCT RTS 910D & 910F,910D910D11011023 910F910F11011005,NYSDOT,1968,09/13/2016,FO,4.84
any,Albany (City),JCT I87 OVER I90,910F910F11011007 FR I87 S TO I90 E,NYSDOT,1985,03/29/2017,N,5.93
any,Albany (City),JCT I87 OVER I90,910F910F11011007 FR I87 S TO I90 E,NYSDOT,1986,03/29/2017,N,5.87
any,Albany (City),JCT I87 OVER I90,910F910F11011008 FR I90 E TO I87 N,NYSDOT,1987,03/02/2017,N,5.46
any,Albany (City),JCT I87 OVER I90,910F910F11011008 FR I90E TO I87N,NYSDOT,1987,03/02/2017,N,5.66
any,Albany (City),.2 MI N JCT RTS 20 & 85,ACCESS CAMPUS RD 85  85 11012012,NYSDOT,2000,10/04/2016,FO,6.88
any,Albany (City),.5 MI N JCT SH 20 & SH 85,ACCESS CAMPUS RD 85  85 11012015,NYSDOT,2000,10/20/2016,FO,5.96
"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Albany County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
any,Albany (City),0.4 MI NW JCT 85 & 910D,ACCESS ROAD AB WASHINGTON AVE,20 - State - Other,1963,04/06/2016,N,4.83
any,Albany (City),0.4 MI NW JCT 85 & 910D,ACCESS ROAD BA WASHINGTON AVE,20 - State - Other,1963,04/06/2016,N,4.62
any,Albany (City),.8 MI NE JCT SH 32 & I787,ALBANY CITY ST'S BEAVER RELIEF SWR,42 - City,1900,09/28/2015,N,4.63
any,Albany (City),JCT I90 & US 9,ALBANY-SHAKER RD US 9 AND RAMPS,NYSDOT,1969,09/26/2016,FO,5.45
any,Albany (City),1.2 MI E JCT I90 & CR 156,CAMPUS CONNECTOR 90I 90I11011018,NYSDOT,1968,08/12/2016,FO,4.55
any,Albany (City),0.8 MI NW JCT 85 & 910D,CAMPUS OUTER LOOP CAMPUS-I90 CONN,20 - State - Other,1963,06/13/2017,N,5.32
any,Albany (City),JCT ORANGE ST & I787 NB,CLINT AVE TO I787 787IX,NYSDOT,1970,12/14/2016,FO,4.36
any,Albany (City),JCT ORANGE ST & I787 SB,CLINTON AVE RAMP WATER STREET,NYSDOT,1970,10/21/2016,FO,5.07
any,Albany (City),1.4 MI SE JCT I90 & SH 5,CORP.WOODS BLVD 90I 90I11011037,NYSDOT,1972,09/08/2016,FO,4.64
any,Albany (City),DOWNTOWN ALBANY,DUNN WB TO I787SB 787I787I11011019,NYSDOT,1973,10/06/2016,FO,
any,Albany (City),E.S.PLAZA RAMP & NB I787,EM ST PLZA ARTERY 787I787I11011011,NYSDOT,1972,12/02/2016,FO,
any,Albany (City),E.S.PLAZA & SB I787,EM ST PLZA ARTERY 787I787I11011011,NYSDOT,1972,10/25/2016,SD,
any,Albany (City),EXIT 5 OF I90,EVERETT ROAD 90I 90I11011031,NYSDOT,1965,10/30/2015,FO,4.45
any,Albany (City),1.1 MI E JCT I90 & S.H.85,EVERETT ROAD CSX TRANS/ AMTRAK,NYSDOT,1965,10/06/2015,N,5.61
any,Albany (City),EXIT 24 THRUWAY TO I87 NB,FR I90EB TO I87NB 90I 90I11011004,NYSDOT,1987,03/29/2017,N,6.48
any,Albany (City),.2 MI N JCT I90 + I87,FR I90WB TO I87NB RENSSELAER LAKE,NYSDOT,1986,06/27/2017,N,4.86
any,Albany (City),I-87 SO.BD.TO I-90-EXIT 1,FROM 87I SO. BD. RENSSELAER LAKE,NYSDOT,1987,03/10/2017,N,4.92
any,Albany (City),JCT I90 & HENRY JSON BLVD,HENRY JOHNSON BVD 90I 90I11013007,NYSDOT,1971,11/30/2016,N,6.07
any,Albany (City),NORTHERN BLVD CITY ALBANY,HENRY JOHNSON BVD SHERMAN STREET,42 - City,1980,04/27/2017,SD,4.21
any,Albany (City),0.3 MI N JCT I90 & I787,I787 NB to I90 WB 90IXP,NYSDOT,1968,12/21/2015,FO,5.89
any,Albany (City),I787 58 RAMP&BDWAY-ALBANY,I787 SB TO SMX WB SM-OFF TO PEARLST,NYSDOT,1973,07/19/2017,FO,3.67
