"",,,"NY State Highway Bridge Data:  October 31, 2017",,,,,
"",,,Cattaraugus County,,,,,
"",,,,,Year,Date,,NYS
"",,,,,Built or,of Last,SD/FO,Condition
nty,Municipality,Location,Feature Carried Feature Crossed,Owner,Replaced,Inspection,Status,Rating
taraugus,Allegany (Town),1 MI EAST OF SO VANDALIA,86I 17 51123090 NINE MILE ROAD,NYSDOT,1988,08/26/2016,N,6.50
taraugus,Allegany (Town),1 MI EAST OF SO VANDALIA,86I 17 51123090 NINE MILE ROAD,NYSDOT,1988,08/26/2016,N,6.65
taraugus,Allegany (Town),6 MI W JCT SH 16 & SH 417,86I 17 51123116 417  17 51023117,NYSDOT,1988,08/12/2016,N,6.71
taraugus,Allegany (Town),6 MI W JCT SH 16 & SH 417,86I 17 51123117 417  17 51023117,NYSDOT,1988,08/12/2016,N,6.74
taraugus,Allegany (Town),0.6 MI NE JCT 17 + 417,86I 17 51123130 FIVE MILE CREEK,NYSDOT,1973,11/17/2016,N,6.46
taraugus,Allegany (Town),0.6 MI NE JCT 17 + 417,86I 17 51123130 Five Mile Creek,NYSDOT,1973,11/17/2016,N,6.65
taraugus,Allegany (Town),0.4 MI E ALLEGANY INT.,86I 17 51123131 Five Mile Road,NYSDOT,1973,12/02/2016,N,6.65
taraugus,Allegany (Town),6.1 MI W JCT RTS 417 + 16,417  17 51023085 NINE MILE CREEK,NYSDOT,1930,06/15/2016,N,5.17
taraugus,Allegany (Town),W VILLAGE LI OF ALLEGANY,417  17 51023127 FIVE MILE CREEK,NYSDOT,1980,07/14/2016,N,5.65
taraugus,Allegany (Town),2.4 MI E JCT I86 & SH 417,417  17 51023140 WESTERN NY & PENN,NYSDOT,1990,05/09/2016,N,6.92
taraugus,Allegany (Town),0.4 MI E ALLEGANY INT.,86I  17 51123131 FIVE MILE RD,NYSDOT,1973,12/02/2016,N,6.79
taraugus,Allegany (Town),AT INT I86 & RT 952W,952W952W51011003 86I 17 51123127,NYSDOT,1973,07/11/2016,N,6.31
taraugus,Allegany (Town),1.0 MI N OF ALLEGANY,CHAPIN CROSS ROAD FIVE MILE CREEK,30 - County,1969,11/12/2015,N,5.60
taraugus,Allegany (Town),2.8 MI SE OF HUMPHREY,CHURCH ROAD FIVE MILE CREEK,30 - County,1992,08/17/2016,N,6.90
taraugus,Allegany (Town),3.2 MI NORTH OF ALLEGANY,EATON CROSS ROAD FIVEMILE CREEK,30 - County,2005,10/01/2015,N,6.93
taraugus,Allegany (Town),0.16 KM W OF ALLEGANY,FIVE MILE RD ALLEGHENY RIVER,30 - County,1973,08/08/2016,FO,5.97
